varpi,attached_upper,detached_lower,detached_upper
0.81225,2.6570136968957594,nan,nan
0.8123333333333334,2.6563800820194565,nan,nan
0.8124166666666667,2.655746297706516,nan,nan
0.8125,2.655112343239949,nan,nan
0.8125833333333333,2.654478217899919,nan,nan
0.8126666666666666,2.6538439209636637,nan,nan
0.81275,2.6532094517054996,nan,nan
0.8128333333333333,2.6525748093967985,nan,nan
0.8129166666666667,2.6519399933059944,nan,nan
0.8130000000000001,2.651305002698542,nan,nan
0.8130833333333334,2.6506698368369026,nan,nan
0.8131666666666667,2.650034494980556,nan,nan
0.81325,2.6493989763859167,nan,nan
0.8133333333333334,2.648763280306401,nan,nan
0.8134166666666667,2.6481274059923567,nan,nan
0.8135,2.6474913526910497,nan,nan
0.8135833333333333,2.6468551196466583,nan,nan
0.8136666666666666,2.64621870610025,nan,nan
0.81375,2.6455821112897615,nan,nan
0.8138333333333334,2.6449453344499974,nan,nan
0.8139166666666667,2.6443083748125846,nan,nan
0.8140000000000001,2.6436712316059716,nan,nan
0.8140833333333334,2.643033904055413,nan,nan
0.8141666666666667,2.642396391382929,nan,nan
0.81425,2.6417586928073145,nan,nan
0.8143333333333334,2.6411208075441013,nan,nan
0.8144166666666667,2.640482734805558,nan,nan
0.8145,2.639844473800638,nan,nan
0.8145833333333333,2.6392060237349955,nan,nan
0.8146666666666667,2.6385673838109454,nan,nan
0.81475,2.6379285532274515,nan,nan
0.8148333333333333,2.6372895311800986,nan,nan
0.8149166666666667,2.636650316861085,nan,nan
0.8150000000000001,2.636010909459199,nan,nan
0.8150833333333334,2.6353713081597836,nan,nan
0.8151666666666667,2.634731512144739,nan,nan
0.81525,2.63409152059249,nan,nan
0.8153333333333334,2.633451332677972,nan,nan
0.8154166666666667,2.6328109475725796,nan,nan
0.8155,2.632170364444209,nan,nan
0.8155833333333333,2.6315295824571674,nan,nan
0.8156666666666667,2.630888600772206,nan,nan
0.81575,2.6302474185464635,nan,nan
0.8158333333333334,2.6296060349334507,nan,nan
0.8159166666666667,2.62896444908306,nan,nan
0.8160000000000001,2.6283226601414826,nan,nan
0.8160833333333334,2.6276806672512643,nan,nan
0.8161666666666667,2.6270384695512017,nan,nan
0.81625,2.626396066176384,nan,nan
0.8163333333333334,2.6257534562581473,nan,nan
0.8164166666666667,2.6251106389240237,nan,nan
0.8165,2.6244676132977736,nan,nan
0.8165833333333333,2.6238243784993256,nan,nan
0.8166666666666667,2.6231809336447536,nan,nan
0.81675,2.6225372778462757,nan,nan
0.8168333333333333,2.621893410212193,nan,nan
0.8169166666666667,2.62124932984692,nan,nan
0.8170000000000001,2.620605035850899,nan,nan
0.8170833333333334,2.619960527320635,nan,nan
0.8171666666666667,2.6193158033486075,nan,nan
0.81725,2.6186708630233166,nan,nan
0.8173333333333334,2.618025705429202,nan,nan
0.8174166666666667,2.617380329646649,nan,nan
0.8175,2.616734734751941,nan,nan
0.8175833333333333,2.61608891981726,nan,nan
0.8176666666666667,2.6154428839106236,nan,nan
0.81775,2.6147966260959232,nan,nan
0.8178333333333333,2.614150145432812,nan,nan
0.8179166666666667,2.6135034409767575,nan,nan
0.8180000000000001,2.6128565117789617,nan,nan
0.8180833333333334,2.612209356886377,nan,nan
0.8181666666666667,2.611561975341618,nan,nan
0.81825,2.6109143661830267,nan,nan
0.8183333333333334,2.6102665284445523,nan,nan
0.8184166666666667,2.6096184611557582,nan,nan
0.8185,2.608970163341842,nan,nan
0.8185833333333333,2.6083216340235262,nan,nan
0.8186666666666667,2.6076728722170825,nan,nan
0.81875,2.6070238769342873,nan,nan
0.8188333333333333,2.6063746471824025,nan,nan
0.8189166666666667,2.605725181964136,nan,nan
0.8190000000000001,2.6050754802776184,nan,nan
0.8190833333333334,2.604425541116357,nan,nan
0.8191666666666667,2.603775363469245,nan,nan
0.81925,2.6031249463204826,nan,nan
0.8193333333333334,2.602474288649607,nan,nan
0.8194166666666667,2.601823389431378,nan,nan
0.8195,2.6011722476358496,nan,nan
0.8195833333333333,2.600520862228241,nan,nan
0.8196666666666667,2.5998692321689956,nan,nan
0.81975,2.5992173564136563,nan,nan
0.8198333333333333,2.59856523391292,nan,nan
0.8199166666666666,2.5979128636125446,nan,nan
0.8200000000000001,2.597260244453365,nan,nan
0.8200833333333334,2.59660737537122,nan,nan
0.8201666666666667,2.595954255296936,nan,nan
0.82025,2.595300883156301,nan,nan
0.8203333333333334,2.594647257870021,nan,nan
0.8204166666666667,2.593993378353682,nan,nan
0.8205,2.593339243517755,nan,nan
0.8205833333333333,2.5926848522674883,nan,nan
0.8206666666666667,2.5920302035029663,nan,nan
0.82075,2.5913752961189696,nan,nan
0.8208333333333333,2.5907201290050432,nan,nan
0.8209166666666667,2.5900647010453945,nan,nan
0.8210000000000001,2.5894090111188706,nan,nan
